"id","firstName","lastName","adp","projectedPoints","positionRank","slotName","teamName","lineupStatus","byeWeek"
"46db9f4a-9177-42e1-b4b7-fa0e79c0508e","Nathan","Eovaldi","200.1",844,"P67","P","Texas Rangers",NA,NA
"70b8eb8d-8f59-4602-b473-c0253e281342","Bryan","De La Cruz","198.3",445,"OF68","OF","Miami Marlins",NA,NA
"702c597f-caa4-4929-a720-c2a0add52ff6","Josiah","Gray","238.9",481,"P93","P","Washington Nationals",NA,NA
"9411670c-6940-4e8e-8142-21b0ee29910a","Jose","Miranda","207.4",1034,"IF68","IF","Minnesota Twins",NA,NA
"b0e10f84-b25f-4edc-ae4f-24eef82cb5d9","Adam","Wainwright","197.5",898,"P66","P","St. Louis Cardinals",NA,NA
"8d0362a2-cfd9-45b8-abf4-4c681fd2ae27","Ranger","Suárez","239.3",587,"P99","P","Philadelphia Phillies",NA,NA
"be7a7399-4b84-4940-8e53-c0c4c434f14f","TJ","Friedl","238.4",825,"OF88","OF","Cincinnati Reds",NA,NA
"eaf36450-8e51-4bab-9813-ff6eab5183fe","Freddy","Peralta","136.6",649,"P45","P","Milwaukee Brewers",NA,NA
"4f5139af-4860-4337-b401-89295f6acf7f","Kyle","Gibson","239.2",820,"P96","P","Baltimore Orioles",NA,NA
"32341e9a-0cdc-44fd-80bd-fe2339eff697","Justin","Steele","234.7",778,"P81","P","Chicago Cubs",NA,NA
"04e3afc9-6138-49bb-ba3d-4c4adc1a5cdf","Sonny","Gray","233.3",749,"P80","P","Minnesota Twins",NA,NA
"62f3efe4-2def-4edb-9b2a-6eef34e6dc71","JT","Brubaker","-",638,"","P","Pittsburgh Pirates",NA,NA
"e1656072-df54-43cf-8340-16c39b58be23","Thairo","Estrada","236.7",887,"IF86","IF","San Francisco Giants",NA,NA
"563ce60f-e702-4118-9742-b3eadd26126a","Carlos","Carrasco","237.5",686,"P89","P","New York Mets",NA,NA
"51720c8e-19af-49c1-b767-8d4b806fe560","Yoán","Moncada","224.2",921,"IF75","IF","Chicago White Sox",NA,NA
"43775453-9b6f-4f9e-8187-d62bead1e8a2","José","Urquidy","232.5",822,"P79","P","Houston Astros",NA,NA
"df292a73-9340-4321-98b6-a5d889bb6a6b","Cal","Quantrill","237.5",760,"P88","P","Cleveland Guardians",NA,NA
"2111907a-7efb-44e2-b6ed-bd12b311c928","Brandon","Marsh","238.0",541,"OF86","OF","Philadelphia Phillies",NA,NA
"31462e17-e43e-4457-82be-ece7cce1f5ac","Anthony","Rendon","194.2",1094,"IF63","IF","Los Angeles Angels",NA,NA
"78c449ac-061d-4e80-b589-e6d5c33dd4b3","Mitch","Keller","237.0",558,"P85","P","Pittsburgh Pirates",NA,NA
"b4c621f1-e8d7-446c-a477-662745088e1f","Chas","McCormick","239.8",593,"OF108","OF","Houston Astros",NA,NA
"5ec298e2-1ec0-4d2b-9222-44df0eb85e8f","Bryce","Harper","66.6",966,"OF24","OF","Philadelphia Phillies",NA,NA
"bb3a1a1b-fb10-4923-85c2-c50746b85777","Justin","Turner","186.9",1111,"IF61","IF","Boston Red Sox",NA,NA
"cac2fb1f-67a6-49c1-93df-57b704aea5b4","Clayton","Kershaw","122.8",816,"P39","P","Los Angeles Dodgers",NA,NA
"e7e34db7-8918-4113-bae3-04b9e937fe8a","Roansy","Contreras","238.9",662,"P92","P","Pittsburgh Pirates",NA,NA
"d9a6ba89-c7e3-47f3-9785-5409ec9db16d","Triston","Casas","197.3",1082,"IF65","IF","Boston Red Sox",NA,NA
"15eabe21-c26d-4974-90aa-cddc5dcbe646","Garrett","Mitchell","230.9",831,"OF76","OF","Milwaukee Brewers",NA,NA
"46d0ffb3-78ce-4800-bd6c-69328778d700","Myles","Straw","232.4",890,"OF78","OF","Cleveland Guardians",NA,NA
"ec27ef2b-8915-482f-b36c-f6ba81704cd5","Adam","Duvall","190.0",871,"OF63","OF","Boston Red Sox",NA,NA
"3d6727f9-ee4f-4aa4-839d-5b54bc8c60b0","Taijuan","Walker","237.1",783,"P86","P","Philadelphia Phillies",NA,NA
"c0dd14a6-abe9-4798-baef-c19ef76c052b","David","Peralta","239.1",936,"OF94","OF","Los Angeles Dodgers",NA,NA
"541c8dd2-efbc-4002-9360-187d3c487a71","Jose","Siri","239.8",330,"OF110","OF","Tampa Bay Rays",NA,NA
"98c69b6d-b5a9-4fd1-afa6-c82feb21c4bb","Marcell","Ozuna","230.7",863,"OF75","OF","Atlanta Braves",NA,NA
"a21c1613-4ec9-487a-83ec-3510b1186aff","Marco","Gonzales","240.0",755,"P136","P","Seattle Mariners",NA,NA
"61bd8e76-35bb-4537-b59a-15cfd765d966","J.P.","Crawford","239.7",1048,"IF103","IF","Seattle Mariners",NA,NA
"e373f16b-a64f-4809-b09e-0951f0ec3983","Jean","Segura","239.8",898,"IF114","IF","Miami Marlins",NA,NA
"40960496-90fb-4d7e-a36f-01b72cd8cc2f","Chris","Taylor","237.2",1011,"IF88","IF","Los Angeles Dodgers",NA,NA
"4f460fff-b9b5-4873-91cb-790f2c906f32","Cole","Irvin","239.6",652,"P104","P","Baltimore Orioles",NA,NA
"4a499584-2553-4e02-bae6-eb53f24de9eb","Tony","Gonsolin","175.6",871,"P58","P","Los Angeles Dodgers",NA,NA
"d9fa41f6-f9bd-4f31-8d2d-286a3c2ae278","Jarred","Kelenic","233.9",660,"OF80","OF","Seattle Mariners",NA,NA
"691bf8da-d7ec-4a02-b11f-f06e6356322a","Alejandro","Kirk","234.8",860,"IF82","IF","Toronto Blue Jays",NA,NA
"7bee0590-10d3-4e6f-8da6-b94e72e19fc6","Tyler","Stephenson","239.7",484,"IF104","IF","Cincinnati Reds",NA,NA
"8c643f0a-dbce-4162-be47-f8f8f80fe3f1","Dustin","May","168.5",256,"P56","P","Los Angeles Dodgers",NA,NA
"fa73f21b-0df3-42f3-bc01-a2569597bcc5","Kolten","Wong","239.7",986,"IF105","IF","Seattle Mariners",NA,NA
"2997d1ab-bfec-4760-9abf-bceb58bcc8d6","Esteury","Ruiz","232.1",654,"OF77","OF","Oakland Athletics",NA,NA
"053244e8-3bc4-4990-b44d-d4d02a96e73b","Tyrone","Taylor","239.9",605,"OF115","OF","Milwaukee Brewers",NA,NA
"36643161-c8a2-4003-b22d-d9c30e08016a","Leody","Taveras","239.9",490,"OF119","OF","Texas Rangers",NA,NA
"736faddd-09e9-49eb-961c-560b9cfe87dd","Jack","Flaherty","202.7",350,"P68","P","St. Louis Cardinals",NA,NA
"948de750-7776-4c0c-8182-56bfbde45ffb","Zach","Eflin","239.3",710,"P100","P","Tampa Bay Rays",NA,NA
"390fc181-8aa0-4535-8fbd-81453b4bb5f9","Trevor","Rogers","237.5",575,"P87","P","Miami Marlins",NA,NA
"15b2aa97-b6b3-45a3-9013-744072bf84c7","Ezequiel","Tovar","233.0",1016,"IF79","IF","Colorado Rockies",NA,NA
"1d525eb5-07a2-4237-be01-2b81b136a500","Spencer","Torkelson","238.8",848,"IF92","IF","Detroit Tigers",NA,NA
"0274c105-8702-4cea-86ed-2846fe04500d","Michael","Kopech","229.0",674,"P77","P","Chicago White Sox",NA,NA
"986cb9d9-db70-469c-8ea6-0d1e1c64cb07","Oswaldo","Cabrera","238.2",896,"OF87","OF","New York Yankees",NA,NA
"e3d18f4a-e628-4632-b8cf-1202b7d011c8","Alex","Kirilloff","229.2",742,"OF74","OF","Minnesota Twins",NA,NA
"31c44c0c-5c0f-475e-bc03-af701eade965","Victor","Robles","-",630,"","OF","Washington Nationals",NA,NA
"693f89fb-4068-4bdd-b6b9-5994fb00a171","Kyle","Freeland","-",705,"","P","Colorado Rockies",NA,NA
"3a8917ce-a8d6-4323-a279-c70b7f111532","Vaughn","Grissom","230.6",1026,"IF78","IF","Atlanta Braves",NA,NA
"3834a01e-2a40-4e2e-976f-d96725bd64e1","Jeimer","Candelario","-",963,"","IF","Washington Nationals",NA,NA
"c8fee961-29bf-4a24-aaa5-57f0443e83db","Miguel","Vargas","216.0",799,"IF72","IF","Los Angeles Dodgers",NA,NA
"1ee2a397-f2c4-44f5-845f-fd5b5bb87231","Corey","Kluber","240.0",706,"P132","P","Boston Red Sox",NA,NA
"07cf4866-6794-4004-9562-d1b690ce86f2","Whit","Merrifield","212.3",956,"IF70","IF","Toronto Blue Jays",NA,NA
"e0270b9f-4f28-4634-815d-31bf8fd70e37","Tyler","Glasnow","74.3",998,"P24","P","Tampa Bay Rays",NA,NA
"6d280c29-81b8-4c94-a163-dbd53649acc1","Akil","Baddoo","239.8",480,"OF108","OF","Detroit Tigers",NA,NA
"14895fb9-4b61-4a05-9432-d532af8fb264","Aledmys","Díaz","239.9",783,"OF122","OF","Oakland Athletics",NA,NA
"ef945413-bd6d-41e8-8d6b-249a4e283783","Jack","Suwinski","239.6",351,"OF100","OF","Pittsburgh Pirates",NA,NA
"2536e5a7-e5ea-4c4e-8c11-53ca20dc2938","Kerry","Carpenter","239.6",858,"OF102","OF","Detroit Tigers",NA,NA
"af8dead9-d71c-49de-ab0f-e31b432bd8b0","Carlos","Santana","239.7",1015,"IF105","IF","Pittsburgh Pirates",NA,NA
"6f7f4bc4-d7c8-464b-84f0-6faa09643117","Michael","Brantley","236.4",734,"OF82","OF","Houston Astros",NA,NA
"dededd72-6a42-46f4-90f4-929da1beb1fe","Kyle","Isbel","-",292,"","OF","Kansas City Royals",NA,NA
"918e37bd-0d49-4364-b3ee-c00fdf93b8fd","Nick","Senzel","-",439,"","OF","Cincinnati Reds",NA,NA
"c905f852-33af-4115-9c8b-c559531ce528","Wil","Myers","236.3",832,"IF84","IF","Cincinnati Reds",NA,NA
"938415db-ad1a-4143-8266-819072eb5153","Yonathan","Daza","-",528,"","OF","Colorado Rockies",NA,NA
"36e252ec-4814-43fe-9e99-2898b2c288d3","Jordan","Lyles","-",734,"","P","Kansas City Royals",NA,NA
"a4929723-d462-4593-98ab-cc3c0de4045d","Brian","Anderson","-",668,"","OF","Milwaukee Brewers",NA,NA
"0b40c435-a738-42b6-bd6c-21a3539a0869","Kyle","Bradish","239.6",779,"P106","P","Baltimore Orioles",NA,NA
"0135b984-6f7c-46cb-90af-9e393967faee","Bryson","Stott","240.0",905,"IF131","IF","Philadelphia Phillies",NA,NA
"f5721ad8-a731-4784-ba50-847032f36d46","Brandon","Drury","220.5",1024,"IF73","IF","Los Angeles Angels",NA,NA
"571da283-f67d-41f6-b080-caf7f18df484","Trayce","Thompson","238.9",332,"OF90","OF","Los Angeles Dodgers",NA,NA
"97f48d01-c052-437b-b6b4-5fb08fbbfd2e","AJ","Pollock","237.3",974,"OF85","OF","Seattle Mariners",NA,NA
"54155b69-da2f-4aee-9b90-1b495eb2c508","Ha-Seong","Kim","239.9",774,"IF122","IF","San Diego Padres",NA,NA
"f48514c5-0b7d-494c-87cd-5fb6a589e94b","Josh","Jung","236.7",885,"IF87","IF","Texas Rangers",NA,NA
"44270457-f103-4fff-a00d-2206fe108ea1","Brendan","Donovan","239.9",870,"IF121","IF","St. Louis Cardinals",NA,NA
"ff453a57-894c-4f51-9438-09e65093ac7f","William","Contreras","239.3",972,"IF96","IF","Milwaukee Brewers",NA,NA
"805b9475-46b0-40f9-8ebf-952b08e6693f","Grayson","Rodriguez","154.7",739,"P53","P","Baltimore Orioles",NA,NA
"159e4597-cd19-41ba-9434-362c2d438d3e","Alex","Wood","-",413,"","P","San Francisco Giants",NA,NA
"b654aa03-fb86-43c1-8acb-1023837f7a49","Ross","Stripling","240.0",0,"P122","P","San Francisco Giants",NA,NA
"462714cf-3bf9-425d-b08f-65a5b9e346e6","Joey","Votto","239.6",936,"IF101","IF","Cincinnati Reds",NA,NA
"85163df7-e602-4a7e-a021-6f1b022e0b32","Ken","Waldichuk","240.0",579,"P129","P","Oakland Athletics",NA,NA
"b9a23942-dc95-4050-aaac-d62a56724bec","CJ","Abrams","239.0",693,"IF93","IF","Washington Nationals",NA,NA
